ts,symbol,open,high,low,close,volume
2025-01-01T00:00:00+00:00,BTCUSDT,100.0,100.5,99.5,100.1,1000.0
2025-01-01T00:01:00+00:00,BTCUSDT,100.1,100.6,99.6,100.19999999999999,1000.0
2025-01-01T00:02:00+00:00,BTCUSDT,100.2,100.7,99.7,100.3,1000.0
2025-01-01T00:03:00+00:00,BTCUSDT,100.3,100.8,99.8,100.39999999999999,1000.0
2025-01-01T00:04:00+00:00,BTCUSDT,100.4,100.9,99.9,100.5,1000.0
2025-01-01T00:05:00+00:00,BTCUSDT,100.5,101.0,100.0,100.6,1000.0
2025-01-01T00:06:00+00:00,BTCUSDT,100.6,101.1,100.1,100.69999999999999,1000.0
2025-01-01T00:07:00+00:00,BTCUSDT,100.7,101.2,100.2,100.8,1000.0
2025-01-01T00:08:00+00:00,BTCUSDT,100.8,101.3,100.3,100.89999999999999,1000.0
2025-01-01T00:09:00+00:00,BTCUSDT,100.9,101.4,100.4,101.0,1000.0
2025-01-01T00:10:00+00:00,BTCUSDT,101.0,101.5,100.5,101.1,1000.0
2025-01-01T00:11:00+00:00,BTCUSDT,101.1,101.6,100.6,101.19999999999999,1000.0
2025-01-01T00:12:00+00:00,BTCUSDT,101.2,101.7,100.7,101.3,1000.0
2025-01-01T00:13:00+00:00,BTCUSDT,101.3,101.8,100.8,101.39999999999999,1000.0
2025-01-01T00:14:00+00:00,BTCUSDT,101.4,101.9,100.9,101.5,1000.0
2025-01-01T00:15:00+00:00,BTCUSDT,101.5,102.0,101.0,101.6,1000.0
2025-01-01T00:16:00+00:00,BTCUSDT,101.6,102.1,101.1,101.69999999999999,1000.0
2025-01-01T00:17:00+00:00,BTCUSDT,101.7,102.2,101.2,101.8,1000.0
2025-01-01T00:18:00+00:00,BTCUSDT,101.8,102.3,101.3,101.89999999999999,1000.0
2025-01-01T00:19:00+00:00,BTCUSDT,101.9,102.4,101.4,102.0,1000.0
2025-01-01T00:20:00+00:00,BTCUSDT,102.0,102.5,101.5,102.1,1000.0
2025-01-01T00:21:00+00:00,BTCUSDT,102.1,102.6,101.6,102.19999999999999,1000.0
2025-01-01T00:22:00+00:00,BTCUSDT,102.2,102.7,101.7,102.3,1000.0
2025-01-01T00:23:00+00:00,BTCUSDT,102.3,102.8,101.8,102.39999999999999,1000.0
2025-01-01T00:24:00+00:00,BTCUSDT,102.4,102.9,101.9,102.5,1000.0
2025-01-01T00:25:00+00:00,BTCUSDT,102.5,103.0,102.0,102.6,1000.0
2025-01-01T00:26:00+00:00,BTCUSDT,102.6,103.1,102.1,102.69999999999999,1000.0
2025-01-01T00:27:00+00:00,BTCUSDT,102.7,103.2,102.2,102.8,1000.0
2025-01-01T00:28:00+00:00,BTCUSDT,102.8,103.3,102.3,102.89999999999999,1000.0
2025-01-01T00:29:00+00:00,BTCUSDT,102.9,103.4,102.4,103.0,1000.0
2025-01-01T00:30:00+00:00,BTCUSDT,103.0,103.5,102.5,103.1,1000.0
2025-01-01T00:31:00+00:00,BTCUSDT,103.1,103.6,102.6,103.19999999999999,1000.0
2025-01-01T00:32:00+00:00,BTCUSDT,103.2,103.7,102.7,103.3,1000.0
2025-01-01T00:33:00+00:00,BTCUSDT,103.3,103.8,102.8,103.39999999999999,1000.0
2025-01-01T00:34:00+00:00,BTCUSDT,103.4,103.9,102.9,103.5,1000.0
2025-01-01T00:35:00+00:00,BTCUSDT,103.5,104.0,103.0,103.6,1000.0
2025-01-01T00:36:00+00:00,BTCUSDT,103.6,104.1,103.1,103.69999999999999,1000.0
2025-01-01T00:37:00+00:00,BTCUSDT,103.7,104.2,103.2,103.8,1000.0
2025-01-01T00:38:00+00:00,BTCUSDT,103.8,104.3,103.3,103.89999999999999,1000.0
2025-01-01T00:39:00+00:00,BTCUSDT,103.9,104.4,103.4,104.0,1000.0
2025-01-01T00:40:00+00:00,BTCUSDT,104.0,104.5,103.5,104.1,1000.0
2025-01-01T00:41:00+00:00,BTCUSDT,104.1,104.6,103.6,104.19999999999999,1000.0
2025-01-01T00:42:00+00:00,BTCUSDT,104.2,104.7,103.7,104.3,1000.0
2025-01-01T00:43:00+00:00,BTCUSDT,104.3,104.8,103.8,104.39999999999999,1000.0
2025-01-01T00:44:00+00:00,BTCUSDT,104.4,104.9,103.9,104.5,1000.0
2025-01-01T00:45:00+00:00,BTCUSDT,104.5,105.0,104.0,104.6,1000.0
2025-01-01T00:46:00+00:00,BTCUSDT,104.6,105.1,104.1,104.69999999999999,1000.0
2025-01-01T00:47:00+00:00,BTCUSDT,104.7,105.2,104.2,104.8,1000.0
2025-01-01T00:48:00+00:00,BTCUSDT,104.8,105.3,104.3,104.89999999999999,1000.0
2025-01-01T00:49:00+00:00,BTCUSDT,104.9,105.4,104.4,105.0,1000.0
2025-01-01T00:00:00+00:00,ETHUSDT,10.0,10.5,9.5,10.1,1000.0
2025-01-01T00:01:00+00:00,ETHUSDT,10.1,10.6,9.6,10.2,1000.0
2025-01-01T00:02:00+00:00,ETHUSDT,10.2,10.7,9.7,10.299999999999999,1000.0
2025-01-01T00:03:00+00:00,ETHUSDT,10.3,10.8,9.8,10.4,1000.0
2025-01-01T00:04:00+00:00,ETHUSDT,10.4,10.9,9.9,10.5,1000.0
2025-01-01T00:05:00+00:00,ETHUSDT,10.5,11.0,10.0,10.6,1000.0
2025-01-01T00:06:00+00:00,ETHUSDT,10.6,11.1,10.1,10.7,1000.0
2025-01-01T00:07:00+00:00,ETHUSDT,10.7,11.2,10.2,10.799999999999999,1000.0
2025-01-01T00:08:00+00:00,ETHUSDT,10.8,11.3,10.3,10.9,1000.0
2025-01-01T00:09:00+00:00,ETHUSDT,10.9,11.4,10.4,11.0,1000.0
2025-01-01T00:10:00+00:00,ETHUSDT,11.0,11.5,10.5,11.1,1000.0
2025-01-01T00:11:00+00:00,ETHUSDT,11.1,11.6,10.6,11.2,1000.0
2025-01-01T00:12:00+00:00,ETHUSDT,11.2,11.7,10.7,11.299999999999999,1000.0
2025-01-01T00:13:00+00:00,ETHUSDT,11.3,11.8,10.8,11.4,1000.0
2025-01-01T00:14:00+00:00,ETHUSDT,11.4,11.9,10.9,11.5,1000.0
2025-01-01T00:15:00+00:00,ETHUSDT,11.5,12.0,11.0,11.6,1000.0
2025-01-01T00:16:00+00:00,ETHUSDT,11.6,12.1,11.1,11.7,1000.0
2025-01-01T00:17:00+00:00,ETHUSDT,11.7,12.2,11.2,11.799999999999999,1000.0
2025-01-01T00:18:00+00:00,ETHUSDT,11.8,12.3,11.3,11.9,1000.0
2025-01-01T00:19:00+00:00,ETHUSDT,11.9,12.4,11.4,12.0,1000.0
2025-01-01T00:20:00+00:00,ETHUSDT,12.0,12.5,11.5,12.1,1000.0
2025-01-01T00:21:00+00:00,ETHUSDT,12.1,12.6,11.6,12.2,1000.0
2025-01-01T00:22:00+00:00,ETHUSDT,12.2,12.7,11.7,12.299999999999999,1000.0
2025-01-01T00:23:00+00:00,ETHUSDT,12.3,12.8,11.8,12.4,1000.0
2025-01-01T00:24:00+00:00,ETHUSDT,12.4,12.9,11.9,12.5,1000.0
2025-01-01T00:25:00+00:00,ETHUSDT,12.5,13.0,12.0,12.6,1000.0
2025-01-01T00:26:00+00:00,ETHUSDT,12.6,13.1,12.1,12.7,1000.0
2025-01-01T00:27:00+00:00,ETHUSDT,12.7,13.2,12.2,12.799999999999999,1000.0
2025-01-01T00:28:00+00:00,ETHUSDT,12.8,13.3,12.3,12.9,1000.0
2025-01-01T00:29:00+00:00,ETHUSDT,12.9,13.4,12.4,13.0,1000.0
2025-01-01T00:30:00+00:00,ETHUSDT,13.0,13.5,12.5,13.1,1000.0
2025-01-01T00:31:00+00:00,ETHUSDT,13.1,13.6,12.6,13.2,1000.0
2025-01-01T00:32:00+00:00,ETHUSDT,13.2,13.7,12.7,13.299999999999999,1000.0
2025-01-01T00:33:00+00:00,ETHUSDT,13.3,13.8,12.8,13.4,1000.0
2025-01-01T00:34:00+00:00,ETHUSDT,13.4,13.9,12.9,13.5,1000.0
2025-01-01T00:35:00+00:00,ETHUSDT,13.5,14.0,13.0,13.6,1000.0
2025-01-01T00:36:00+00:00,ETHUSDT,13.6,14.1,13.1,13.7,1000.0
2025-01-01T00:37:00+00:00,ETHUSDT,13.7,14.2,13.2,13.799999999999999,1000.0
2025-01-01T00:38:00+00:00,ETHUSDT,13.8,14.3,13.3,13.9,1000.0
2025-01-01T00:39:00+00:00,ETHUSDT,13.9,14.4,13.4,14.0,1000.0
2025-01-01T00:40:00+00:00,ETHUSDT,14.0,14.5,13.5,14.1,1000.0
2025-01-01T00:41:00+00:00,ETHUSDT,14.100000000000001,14.600000000000001,13.600000000000001,14.200000000000001,1000.0
2025-01-01T00:42:00+00:00,ETHUSDT,14.2,14.7,13.7,14.299999999999999,1000.0
2025-01-01T00:43:00+00:00,ETHUSDT,14.3,14.8,13.8,14.4,1000.0
2025-01-01T00:44:00+00:00,ETHUSDT,14.4,14.9,13.9,14.5,1000.0
2025-01-01T00:45:00+00:00,ETHUSDT,14.5,15.0,14.0,14.6,1000.0
2025-01-01T00:46:00+00:00,ETHUSDT,14.600000000000001,15.100000000000001,14.100000000000001,14.700000000000001,1000.0
2025-01-01T00:47:00+00:00,ETHUSDT,14.7,15.2,14.2,14.799999999999999,1000.0
2025-01-01T00:48:00+00:00,ETHUSDT,14.8,15.3,14.3,14.9,1000.0
2025-01-01T00:49:00+00:00,ETHUSDT,14.9,15.4,14.4,15.0,1000.0
